customer_id,active_subscription_value,failed_subscriptions,is_dc,total_subscription_value,total_committed_value,max_dpd_master,avg_dpd,avg_dpd_recent,n_payments_da,paid_only_first_payments,n_orders_declined_last_month,total_value_last_month,tot_value_cancelled_orders,tot_value_not_cancelled_orders,defaulted_amount,max_delay_for_dc,total_outstanding_amount,revenue_vs_debt,total_revenue_paid,time_before_failed_,outstanding_dc_assets,outstanding_value,amount_percent,has_outstanding_assets,failed_percent,default_percent
210244,0.0,6,True,144.8,1737.6,336,74,74,0,0,0.0,0.0,0.0,144.8,464.4,-3.18,464.4,674.73,1383.27,2.19,2.0,2522.4,0.35,1,0.25,1
291684,0.0,0,False,199.8,599.4,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
108701,0.0,29,True,317.1,3805.2,250,66,65,0,0,0.0,0.0,0.0,699.0,1179.75,-2.72,1179.75,4883.27,2398.73,12.58,9.0,8461.75,0.22,1,0.28,1
318406,89.9,0,False,89.9,89.9,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1123.75,1123.75,-1.0,-1.0,-1.0,1.0,0,0.0,-1
349355,129.8,0,False,199.7,1617.6,0,6,6,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1293.05,1293.05,7.03,-1.0,-1.0,1.0,0,0.0,-1
498149,119.8,0,False,119.8,1437.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-639.0,639.0,-1.0,-1.0,-1.0,1.0,0,0.0,-1
329766,9.9,0,False,9.9,118.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-113.85,113.85,-1.0,-1.0,-1.0,1.01,0,0.0,-1
333750,0.0,2,False,119.9,359.7,237,82,82,0,0,0.0,0.0,0.0,119.9,0.0,0.0,249.8,-229.8,479.6,4.23,-1.0,248.8,0.66,0,0.33,1
258158,17.9,0,False,32.8,393.6,0,4,4,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-284.97,284.97,7.71,-1.0,-1.0,1.0,0,0.0,-1
274822,0.0,0,False,59.9,179.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-214.6,214.6,-1.0,-1.0,-1.0,1.0,0,0.0,-1
358377,214.6,0,False,214.6,2575.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-491.63,491.63,-1.0,-1.0,-1.0,1.0,0,0.0,-1
402615,4.9,0,False,4.9,58.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-49.0,49.0,-1.0,-1.0,-1.0,1.02,0,0.0,-1
539441,149.8,0,False,149.8,1797.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-486.67,486.67,-1.0,-1.0,-1.0,1.0,0,0.0,-1
516490,77.8,0,False,127.7,1831.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-345.76,345.76,-1.0,-1.0,-1.0,1.0,0,0.0,-1
95208,79.9,0,False,204.7,2456.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-958.8,958.8,-1.0,-1.0,-1.0,1.0,0,0.0,-1
99705,0.0,9,True,109.8,1317.6,601,371,370,0,0,0.0,34.9,0.0,109.8,559.1,-4.78,559.1,1896.85,259.6,3.58,2.0,2715.55,0.09,1,0.69,1
245027,0.0,9,True,179.7,2156.4,473,330,330,0,1,0.0,0.0,0.0,179.7,604.1,-3.42,604.1,3747.0,0.0,1.29,3.0,4351.1,0.0,1,0.75,1
455542,0.0,1,False,24.9,74.7,123,44,44,0,0,0.0,0.0,0.0,99.6,0.0,0.0,29.8,-27.59,57.39,3.1,-1.0,28.8,0.67,0,0.25,1
298754,0.0,0,True,22.9,274.8,0,60,60,3,0,0.0,0.0,0.0,22.9,83.7,4.09,0.0,-198.2,198.2,5.13,0.0,0.0,1.0,0,0.0,0
447955,0.0,0,False,22.9,22.9,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
123475,0.0,5,True,64.9,778.8,655,375,371,0,0,0.0,0.0,0.0,64.9,349.5,-5.33,349.5,949.3,199.7,3.26,1.0,1498.5,0.12,1,0.62,1
391650,0.0,0,False,69.9,838.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
182409,4.9,1,False,40.7,488.4,6,2,2,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4.9,-825.45,830.35,17.71,-1.0,3.9,1.0,0,0.03,-1
350741,64.8,0,False,64.8,418.5,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-752.7,752.7,-1.0,-1.0,-1.0,1.0,0,0.0,-1
460545,89.9,0,False,104.8,104.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-719.2,719.2,-1.0,-1.0,-1.0,1.0,0,0.0,-1
367642,35.8,0,False,35.8,429.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-393.8,393.8,-1.0,-1.0,-1.0,1.0,0,0.0,-1
84334,0.0,20,True,197.4,2368.8,750,472,43,0,0,4.0,200.0,0.0,479.1,732.0,-3.97,732.0,3281.86,214.13,2.06,6.0,4227.99,0.05,1,0.67,1
533951,0.0,0,False,39.9,478.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
137805,0.0,0,False,104.8,104.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-54.87,54.87,-1.0,-1.0,-1.0,1.02,0,0.0,-1
411310,92.8,0,False,92.8,1113.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-396.08,396.08,-1.0,-1.0,-1.0,1.0,0,0.0,-1
19863,0.0,0,True,79.9,239.7,0,442,0,20,0,0.0,0.0,0.0,169.8,874.0,20.0,0.0,-1425.31,1425.31,7.06,0.0,0.0,1.0,0,0.0,0
284991,0.0,0,False,64.8,777.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-807.52,807.52,-1.0,-1.0,-1.0,1.0,0,0.0,-1
104711,0.0,0,True,64.8,777.6,0,14,14,4,0,0.0,0.0,0.0,134.7,94.8,0.89,0.0,-978.2,978.2,11.16,0.0,0.0,1.0,0,0.0,0
219246,70.7,0,False,183.3,1587.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-963.9,963.9,-1.0,-1.0,-1.0,1.0,0,0.0,-1
124870,252.4,7,True,517.7,6212.4,46,20,20,3,0,0.0,0.0,159.8,1239.1,159.6,2.34,426.31,-5580.57,7663.57,6.9,3.0,2509.31,0.75,1,0.04,1
47801,29.9,0,False,29.9,89.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-627.9,627.9,-1.0,-1.0,-1.0,1.0,0,0.0,-1
130520,112.8,0,False,147.6,1771.2,0,19,19,0,0,0.0,0.0,0.0,174.7,0.0,0.0,0.0,-2691.4,2691.4,9.55,-1.0,-1.0,1.0,0,0.0,-1
501821,0.0,0,False,44.9,134.7,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
490216,49.9,0,False,104.8,1257.6,0,2,2,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-199.6,199.6,-1.0,-1.0,-1.0,1.01,0,0.0,-1
251437,0.0,0,False,54.8,218.7,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-30.39,30.39,-1.0,-1.0,-1.0,1.03,0,0.0,-1
131767,40.7,0,False,70.6,847.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1286.8,1286.8,-1.0,-1.0,-1.0,1.0,0,0.0,-1
222687,34.8,0,False,34.8,417.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-446.67,446.67,-1.0,-1.0,-1.0,1.0,0,0.0,-1
20592,0.0,0,False,53.9,53.9,0,3,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-62.85,62.85,-1.0,-1.0,-1.0,1.02,0,0.0,-1
507284,39.9,2,False,39.9,478.8,32,28,28,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,90.7,-81.99,172.69,2.1,-1.0,89.7,0.66,0,0.29,-1
498529,54.9,5,True,94.8,1137.6,97,30,30,0,0,0.0,0.0,0.0,94.8,279.2,-4.0,279.2,388.75,314.6,2.52,1.0,982.55,0.24,1,0.42,1
105903,0.0,4,True,64.9,778.8,716,536,255,0,1,0.0,0.0,0.0,127.6,284.6,-4.36,284.6,1384.1,64.9,1.06,1.0,1733.6,0.04,1,0.8,1
159226,0.0,1,False,49.9,598.8,465,58,58,0,0,0.0,0.0,0.0,49.9,0.0,0.0,49.9,-1233.61,1283.51,7.06,-1.0,48.9,0.96,0,0.12,-1
434446,89.8,4,False,89.8,1077.6,77,21,21,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,224.6,-114.6,339.2,1.77,-1.0,223.6,0.6,0,0.33,1
187782,0.0,0,False,79.9,79.9,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-79.9,79.9,-1.0,-1.0,-1.0,1.01,0,0.0,-1
165352,74.7,0,False,94.6,821.1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-475.09,475.09,-1.0,-1.0,-1.0,1.0,0,0.0,-1
125331,64.8,0,False,64.8,194.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1620.0,1620.0,-1.0,-1.0,-1.0,1.0,0,0.0,-1
527968,119.8,0,False,119.8,1138.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-683.85,683.85,-1.0,-1.0,-1.0,1.0,0,0.0,-1
251169,0.0,3,False,109.9,1318.8,135,24,24,0,0,0.0,0.0,0.0,109.9,0.0,0.0,344.7,-984.1,1328.8,5.06,-1.0,343.7,0.79,0,0.2,1
417353,44.9,2,False,44.9,538.8,59,38,38,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,90.82,-217.05,307.87,3.06,-1.0,89.82,0.77,0,0.22,1
455484,49.9,0,False,49.9,598.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-354.29,354.29,-1.0,-1.0,-1.0,1.0,0,0.0,-1
328030,39.9,2,False,39.9,478.8,39,36,36,0,0,0.0,0.0,0.0,39.9,0.0,0.0,89.8,-598.5,688.3,1.74,-1.0,88.8,0.89,0,0.15,-1
323334,34.8,0,False,134.6,1615.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-632.25,632.25,-1.0,-1.0,-1.0,1.0,0,0.0,-1
243473,100.5,0,False,200.4,2333.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1242.8,1242.8,-1.0,-1.0,-1.0,1.0,0,0.0,-1
244780,69.9,0,False,69.9,209.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1118.4,1118.4,-1.0,-1.0,-1.0,1.0,0,0.0,-1
506821,68.6,0,False,68.6,823.2,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-219.15,219.15,-1.0,-1.0,-1.0,1.0,0,0.0,-1
402269,42.9,3,False,42.9,514.8,70,14,14,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,148.7,-151.6,300.3,7.06,-1.0,147.7,0.67,0,0.3,1
31831,0.0,0,False,79.8,79.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-69.34,69.34,-1.0,-1.0,-1.0,1.01,0,0.0,-1
489545,54.9,0,False,109.8,329.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-334.89,334.89,-1.0,-1.0,-1.0,1.0,0,0.0,-1
122564,32.8,0,False,67.6,811.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1029.13,1029.13,-1.0,-1.0,-1.0,1.0,0,0.0,-1
448091,0.0,0,False,19.9,119.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-159.2,159.2,-1.0,-1.0,-1.0,1.01,0,0.0,-1
262917,0.0,10,False,47.8,573.6,452,262,0,0,1,0.0,0.0,0.0,72.7,0.0,0.0,299.0,274.1,24.9,1.0,-1.0,298.0,0.08,0,0.83,1
350835,12.9,0,False,12.9,154.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-141.9,141.9,-1.0,-1.0,-1.0,1.01,0,0.0,-1
122131,0.0,0,False,49.9,598.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1090.57,1090.57,-1.0,-1.0,-1.0,1.0,0,0.0,-1
617353,159.8,6,False,159.8,1917.6,64,25,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,499.4,459.46,39.94,1.0,-1.0,498.4,0.07,0,0.75,1
297597,0.0,2,True,169.9,2038.8,383,245,245,0,1,1.0,49.9,0.0,219.8,359.8,-2.59,359.8,2949.0,0.0,1.19,1.0,3308.8,0.0,1,0.67,1
493530,0.0,0,True,12.9,154.8,0,24,24,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-74.5,74.5,2.13,0.0,0.0,1.0,0,0.0,0
283723,347.1,0,False,531.6,6379.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-3954.5,3954.5,-1.0,-1.0,-1.0,1.0,0,0.0,-1
59504,0.0,0,True,108.7,326.1,0,87,0,17,0,0.0,0.0,18.9,89.8,285.4,20.83,10.0,-134.8,144.8,1.19,2.0,0.0,1.0,1,0.0,0
229928,0.0,0,False,34.9,34.9,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-49.87,49.87,-1.0,-1.0,-1.0,1.02,0,0.0,-1
286400,179.7,0,False,179.7,2156.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-2406.0,2406.0,-1.0,-1.0,-1.0,1.0,0,0.0,-1
68249,34.9,0,False,89.7,159.5,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-188.12,188.12,-1.0,-1.0,-1.0,1.01,0,0.0,-1
100929,0.0,0,False,89.9,269.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1349.5,1349.5,-1.0,-1.0,-1.0,1.0,0,0.0,-1
194756,14.9,0,False,14.9,178.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-302.97,302.97,-1.0,-1.0,-1.0,1.0,0,0.0,-1
227965,17.9,0,False,17.9,214.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-322.2,322.2,-1.0,-1.0,-1.0,1.0,0,0.0,-1
120077,0.0,0,True,30.8,369.6,0,31,31,3,0,0.0,0.0,0.0,90.6,50.8,1.84,0.0,-288.5,288.5,4.06,0.0,0.0,1.0,0,0.0,0
517779,64.8,0,False,64.8,194.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-163.03,163.03,-1.0,-1.0,-1.0,1.01,0,0.0,-1
367009,0.0,0,False,29.9,89.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-80.73,80.73,-1.0,-1.0,-1.0,1.01,0,0.0,-1
373267,109.9,0,False,109.9,329.7,0,8,8,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1208.9,1208.9,-1.0,-1.0,-1.0,1.0,0,0.0,-1
265144,0.0,0,False,34.9,34.9,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-14.97,14.97,-1.0,-1.0,-1.0,1.07,0,0.0,-1
391469,54.9,0,False,54.9,164.7,0,1,1,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-576.45,576.45,-1.0,-1.0,-1.0,1.0,0,0.0,-1
490287,14.9,0,False,14.9,178.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-105.79,105.79,-1.0,-1.0,-1.0,1.01,0,0.0,-1
373593,0.0,0,False,19.9,238.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
68022,0.0,0,True,50.8,152.4,0,169,0,12,0,0.0,0.0,0.0,50.8,263.2,0.23,0.0,-400.36,400.36,3.06,1.0,0.0,1.0,1,0.0,0
116321,0.0,0,True,121.7,1460.4,0,47,46,7,0,0.0,0.0,0.0,211.6,427.0,4.74,0.0,-1989.37,1989.37,12.39,0.0,0.0,1.0,0,0.0,0
50651,0.0,6,True,69.8,209.4,850,295,0,0,0,0.0,0.0,0.0,374.3,259.4,-8.16,259.4,-83.61,343.01,0.97,2.0,259.4,0.57,1,0.35,1
40765,0.0,0,False,79.9,79.9,0,7,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-883.85,883.85,10.06,-1.0,-1.0,1.0,0,0.0,-1
158107,0.0,7,False,130.7,661.8,398,83,83,0,0,0.0,0.0,0.0,130.7,0.0,0.0,352.3,-534.2,886.5,1.1,-1.0,351.3,0.72,0,0.22,1
39419,34.9,0,False,94.7,777.3,0,3,2,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-924.98,924.98,-1.0,-1.0,-1.0,1.0,0,0.0,-1
387305,29.9,0,False,29.9,358.8,0,6,6,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-296.01,296.01,1.23,-1.0,-1.0,1.0,0,0.0,-1
9258,0.0,0,False,89.9,89.9,0,353,0,0,0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,-453.5,453.5,1.06,-1.0,-1.0,1.0,0,0.0,-1
507975,29.9,0,False,29.9,179.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-209.3,209.3,-1.0,-1.0,-1.0,1.0,0,0.0,-1
261229,0.0,0,False,69.8,837.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-628.3,628.3,-1.0,-1.0,-1.0,1.0,0,0.0,-1
434785,19.9,0,False,19.9,238.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-161.19,161.19,-1.0,-1.0,-1.0,1.01,0,0.0,-1
135968,59.9,0,False,59.9,718.8,0,67,67,0,0,0.0,0.0,0.0,59.9,0.0,0.0,14.2,-1409.4,1423.6,1.39,-1.0,13.2,0.99,0,0.0,-1
95476,0.0,0,True,129.8,1557.6,0,27,27,4,0,0.0,0.0,0.0,129.8,179.8,2.71,0.0,-2107.0,2107.0,9.23,0.0,0.0,1.0,0,0.0,0
54623,0.0,0,True,94.9,284.7,0,122,0,2,0,0.0,0.0,74.9,189.8,199.8,5.53,0.0,647.56,266.23,1.35,1.0,913.79,0.23,1,0.0,1
3551,77.7,0,False,449.7,4553.4,0,56,0,0,0,0.0,0.0,0.0,84.8,0.0,0.0,0.0,-1405.64,1405.64,9.1,-1.0,-1.0,1.0,0,0.0,-1
424166,109.8,0,False,109.8,658.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-988.2,988.2,-1.0,-1.0,-1.0,1.0,0,0.0,-1
562143,24.9,0,False,24.9,298.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-124.5,124.5,-1.0,-1.0,-1.0,1.01,0,0.0,-1
75879,0.0,0,False,124.6,608.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.0,-64.8,69.8,-1.0,-1.0,4.0,0.95,0,0.0,-1
261595,52.8,0,False,110.6,1327.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-546.0,546.0,-1.0,-1.0,-1.0,1.0,0,0.0,-1
160843,0.0,0,True,44.7,536.4,0,65,65,10,0,0.0,0.0,0.0,206.1,139.4,1.84,0.0,-373.1,373.1,1.26,0.0,0.0,1.0,0,0.0,0
386651,19.9,0,False,19.9,238.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-199.0,199.0,-1.0,-1.0,-1.0,1.01,0,0.0,-1
201132,29.9,0,False,79.8,957.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1219.67,1219.67,-1.0,-1.0,-1.0,1.0,0,0.0,-1
84076,0.0,0,False,589.3,729.1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-392.5,392.5,-1.0,-1.0,-1.0,1.0,0,0.0,-1
76360,0.0,0,False,139.8,139.8,0,9,9,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-176.73,176.73,-1.0,-1.0,-1.0,1.01,0,0.0,-1
93035,0.0,0,False,79.9,79.9,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
276734,32.8,0,False,32.8,513.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-412.4,412.4,-1.0,-1.0,-1.0,1.0,0,0.0,-1
34071,0.0,0,False,167.7,167.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-102.77,102.77,-1.0,-1.0,-1.0,1.01,0,0.0,-1
294714,133.6,0,False,201.4,2416.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1241.02,1241.02,-1.0,-1.0,-1.0,1.0,0,0.0,-1
361268,0.0,3,True,99.9,1198.8,305,205,205,0,1,0.0,0.0,0.0,99.9,314.7,-3.82,314.7,1549.1,99.9,1.06,1.0,1963.7,0.05,1,0.75,1
20364,0.0,0,False,49.0,49.0,0,13,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-53.0,53.0,-1.0,-1.0,-1.0,1.02,0,0.0,-1
55676,0.0,0,False,18.8,18.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-28.7,28.7,-1.0,-1.0,-1.0,1.04,0,0.0,-1
60925,0.0,0,False,89.9,89.9,0,24,0,0,0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,-1109.7,1109.7,4.16,-1.0,-1.0,1.0,0,0.0,-1
286625,59.8,0,False,59.8,59.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-877.1,877.1,-1.0,-1.0,-1.0,1.0,0,0.0,-1
423376,0.0,0,False,79.9,958.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
113572,37.7,0,False,198.22,2378.64,0,22,22,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-3221.93,3221.93,5.45,-1.0,-1.0,1.0,0,0.0,-1
512129,0.0,0,False,10.9,65.4,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-55.59,55.59,-1.0,-1.0,-1.0,1.02,0,0.0,-1
390862,44.8,2,False,44.8,537.6,22,38,38,0,0,0.0,0.0,0.0,19.9,0.0,0.0,47.53,-304.26,351.79,1.16,-1.0,46.53,0.88,0,0.11,-1
137066,179.8,2,True,204.7,2456.4,7,34,32,3,0,0.0,0.0,0.0,204.7,34.9,1.56,214.8,-4249.7,4464.5,1.23,0.0,214.8,0.95,0,0.04,1
168309,50.7,0,False,63.6,763.2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-904.17,904.17,-1.0,-1.0,-1.0,1.0,0,0.0,-1
258531,44.8,0,False,44.8,537.6,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-642.17,642.17,-1.0,-1.0,-1.0,1.0,0,0.0,-1
506578,0.0,0,False,39.9,119.7,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-3.99,3.99,-1.0,-1.0,-1.0,1.33,0,0.0,-1
283957,15.8,0,False,285.4,1322.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-571.65,571.65,-1.0,-1.0,-1.0,1.0,0,0.0,-1
70966,0.0,0,False,129.9,129.9,0,155,0,0,0,0.0,0.0,0.0,409.7,0.0,0.0,0.0,-2415.3,2415.3,2.13,-1.0,-1.0,1.0,0,0.0,-1
508140,0.0,0,False,19.9,238.8,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
145340,0.0,0,False,99.7,1196.4,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0,0,0.0,-1
47942,0.0,25,True,447.7,4754.1,656,195,189,0,0,0.0,49.8,89.9,1513.0,867.6,-3.23,1160.84,3504.0,1943.44,1.03,8.0,6315.04,0.24,1,0.31,1
328902,14.9,0,False,14.9,44.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-178.8,178.8,-1.0,-1.0,-1.0,1.01,0,0.0,-1
238273,137.7,1,False,327.4,3070.1,26,17,17,0,0,0.0,0.0,0.0,209.8,0.0,0.0,54.9,-2967.03,3021.93,1.0,-1.0,53.9,0.98,0,0.03,-1
347777,49.9,0,False,49.9,598.8,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1222.55,1222.55,-1.0,-1.0,-1.0,1.0,0,0.0,-1
467509,0.0,0,False,29.9,89.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-182.39,182.39,-1.0,-1.0,-1.0,1.01,0,0.0,-1
59808,0.0,0,False,129.9,389.7,0,37,9,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1960.48,1960.48,1.16,-1.0,-1.0,1.0,0,0.0,-1
281975,0.0,0,False,49.9,149.7,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-699.6,699.6,-1.0,-1.0,-1.0,1.0,0,0.0,-1
330073,39.9,3,False,103.3,1239.6,68,39,39,0,0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,107.47,-354.25,461.72,1.13,-1.0,106.47,0.81,0,0.12,1
22696,0.0,0,False,34.9,34.9,0,1,0,0,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-34.9,34.9,-1.0,-1.0,-1.0,1.03,0,0.0,-1
65210,89.8,0,True,189.5,1665.7,0,88,86,4,0,0.0,0.0,0.0,59.8,49.6,10.41,0.0,-283.48,283.48,13.16,0.0,0.0,1.0,0,0.0,0
